target_id	length	eff_length	est_counts	tpm
Solyc07g041620.1.1	165	133.412	2	1.77996
Solyc06g054570.1.1	312	280.412	0	0
Solyc10g076850.1.1	87	56.4897	0	0
Solyc07g025250.2.1	1715	1683.41	2	0.141063
Solyc04g077080.2.1	1222	1190.41	0	0
Solyc06g005810.3.1	1166	1134.41	300	31.3997
Solyc02g067750.3.1	1379	1347.41	92	8.10703
Solyc06g069545.1.1	1504	1472.41	0	0
Solyc11g061913.1.1	603	571.412	0	0
Solyc07g049775.1.1	753	721.412	0	0
Solyc10g049610.1.1	459	427.412	0	0
Solyc06g036675.1.1	263	231.412	0	0
Solyc03g007120.3.1	2524	2492.41	397	18.9123
Solyc07g063720.1.1	2394	2362.41	0	0
Solyc01g014530.2.1	986	954.412	0	0
Solyc04g024940.3.1	2312	2280.41	347	18.0672
Solyc04g077490.3.1	5950	5918.41	164	3.29013
Solyc12g011240.1.1	720	688.412	2	0.34495
Solyc01g067100.3.1	1841	1809.41	917	60.1736
Solyc03g025320.3.1	1713	1681.41	4049	285.922
Solyc01g008440.3.1	2495	2463.41	331	15.9538
Solyc03g110950.1.1	1593	1561.41	0	0
Solyc11g071950.2.1	1781	1749.41	374	25.3836
Solyc10g018780.2.1	1350	1318.41	688	61.96
Solyc07g043347.1.1	354	322.412	0	0
Solyc04g009153.1.1	981	949.412	0	0
Solyc01g097250.3.1	1967	1935.41	246	15.0916
Solyc03g059435.1.1	585	553.412	0	0
Solyc07g026910.2.1	435	403.412	0	0
Solyc02g049104.1.1	414	382.412	0	0
Solyc05g042128.1.1	210	178.412	0	0
Solyc09g018803.1.1	435	403.412	0	0
Solyc07g032100.3.1	4234	4202.41	754	21.3033
Solyc11g067210.1.1	2616	2584.41	0	0
Solyc08g014310.3.1	1023	991.412	0	0
Solyc01g100260.3.1	2130	2098.41	173	9.78881
Solyc05g053450.3.1	433	401.412	32	9.46529
Solyc04g050757.1.1	345	313.412	0	0
Solyc04g072880.3.1	2050	2018.41	453.778	26.6937
Solyc09g065120.3.1	3501	3469.41	4	0.136892
Solyc03g115230.3.1	3212	3180.41	9662	360.71
Solyc09g005450.1.1	825	793.412	0	0
Solyc02g032070.1.1	327	295.412	0	0
Solyc03g007540.3.1	4626	4594.41	682.123	17.6282
Solyc04g049590.1.1	330	298.412	0	0
Solyc12g049190.2.1	4041	4009.41	7	0.207296
Solyc10g019033.1.1	864	832.412	0	0
Solyc12g044700.2.1	2070	2038.41	165	9.61095
Solyc05g024030.2.1	500	468.412	0	0
Solyc01g005910.3.1	5273	5241.41	422	9.55957
Solyc11g072660.2.1	2233	2201.41	90.616	4.8874
Solyc07g006750.3.1	4475	4443.41	0	0
Solyc11g065120.2.1	2822	2790.41	1	0.0425506
Solyc05g013700.3.1	3187	3155.41	562	21.1473
Solyc09g011390.3.1	2535	2503.41	1	0.0474288
Solyc08g083310.3.1	5368	5336.41	1129.94	25.1409
Solyc09g055320.1.1	234	202.412	20	11.7319
Solyc09g005190.2.1	354	322.412	0	0
Solyc01g005300.3.1	2119	2087.41	654	37.2001
Solyc10g080500.2.1	1725	1693.41	1754.84	123.041
Solyc01g094220.3.1	1783	1751.41	82.9319	5.62222
Solyc07g053120.3.1	3879	3847.41	16	0.493771
Solyc01g106100.2.1	1341	1309.41	0	0
Solyc07g025140.3.1	1584	1552.41	57	4.35956
Solyc07g049590.3.1	2206	2174.41	120	6.5526
Solyc10g007280.3.1	1638	1606.41	23	1.69999
Solyc11g068960.2.1	3826	3794.41	285	8.91815
Solyc12g005960.2.1	895	863.412	46	6.32578
Solyc06g069120.3.1	1255	1223.41	4112	399.075
Solyc09g042697.1.1	1044	1012.41	0	0
Solyc02g086350.3.1	4607	4575.41	329	8.53768
Solyc01g090220.3.1	1308	1276.41	0	0
Solyc08g006330.3.1	3480	3448.41	168.971	5.81793
Solyc01g087338.1.1	291	259.412	272.937	124.924
Solyc11g061774.1.1	351	319.412	0	0
Solyc05g012910.3.1	3345	3313.41	0	0
Solyc01g107180.3.1	3092	3060.41	375	14.5488
Solyc06g050520.2.1	834	802.412	0	0
Solyc06g083380.3.1	1695	1663.41	883	63.0282
Solyc04g071330.3.1	2065	2033.41	278	16.2328
Solyc11g017360.2.1	832	800.412	14	2.07677
Solyc01g099240.3.1	936	904.412	291	38.2033
Solyc04g050400.1.1	360	328.412	0	0
Solyc05g014050.3.1	3022	2990.41	266	10.5615
Solyc04g024965.1.1	1656	1624.41	0	0
Solyc07g006660.1.1	1662	1630.41	125	9.10305
Solyc02g071220.3.1	1248	1216.41	235	22.9383
Solyc08g022170.1.1	408	376.412	0	0
Solyc01g111145.1.1	1922	1890.41	11319	710.929
Solyc09g008530.2.1	4326	4294.41	3	0.0829453
Solyc03g063710.1.1	270	238.412	0	0
Solyc01g104310.3.1	1864	1832.41	291	18.8558
Solyc06g074070.3.1	4383	4351.41	159	4.33852
Solyc07g006390.2.1	784	752.412	0	0
Solyc03g019790.3.1	1631	1599.41	364	27.0219
Solyc03g097670.3.1	7504	7472.41	616.974	9.80348
Solyc11g072970.2.1	1408	1376.41	190	16.39
Solyc08g068150.3.1	1349	1317.41	326	29.3813
Solyc05g007630.3.1	4182	4150.41	0	0
Solyc04g007670.1.1	450	418.412	36	10.2158
Solyc04g005750.1.1	348	316.412	0	0
Solyc03g051810.3.1	1667	1635.41	325	23.5956
Solyc04g039860.1.1	378	346.412	31	10.6253
Solyc01g060390.1.1	381	349.412	0	0
Solyc01g008390.2.1	1086	1054.41	0	0
Solyc03g095880.1.1	153	121.413	3	2.93381
Solyc07g066310.3.1	782	750.412	11844	1874.01
Solyc09g091890.3.1	603	571.412	47	9.76614
Solyc12g013470.2.1	600	568.412	0	0
Solyc05g024140.1.1	417	385.412	0	0
Solyc12g089060.2.1	1531	1499.41	326	25.8149
Solyc08g081620.3.1	1735	1703.41	774	53.9505
Solyc02g091040.3.1	165	133.412	5	4.44989
Solyc03g093820.1.1	330	298.412	239.765	95.3992
Solyc01g091950.3.1	2526	2494.41	60	2.85599
Solyc01g104270.3.1	2419	2387.41	482.904	24.0164
Solyc11g071530.1.1	618	586.412	0	0
Solyc08g006870.3.1	3018	2986.41	459	18.2489
Solyc01g011092.1.1	333	301.412	2.37518	0.935644
Solyc03g111300.1.1	1476	1444.41	11.2992	0.928823
Solyc01g088323.1.1	210	178.412	0	0
Solyc11g065610.1.1	165	133.412	0	0
Solyc10g044490.2.1	216	184.412	0	0
Solyc04g025590.1.1	426	394.412	0	0
Solyc03g044720.2.1	1431	1399.41	161	13.6601
Solyc02g078470.3.1	3531	3499.41	332.17	11.2704
Solyc04g009160.3.1	1740	1708.41	66	4.58697
Solyc11g011760.2.1	1352	1320.41	360	32.3718
Solyc10g018500.1.1	798	766.412	5	0.774608
Solyc01g100440.2.1	2255	2223.41	29	1.54865
Solyc11g008940.1.1	1959	1927.41	28	1.72488
Solyc02g088420.2.1	462	430.412	1	0.275861
Solyc06g063305.1.1	522	490.412	0	0
Solyc08g081555.1.1	816	784.412	1	0.151367
Solyc02g078660.3.1	3255	3223.41	12	0.442018
Solyc12g099610.1.1	324	292.412	4	1.6242
Solyc09g090350.3.1	2465	2433.41	993.351	48.4687
Solyc09g009730.1.1	222	190.412	0	0
Solyc01g108950.2.1	657	625.412	1	0.189849
Solyc11g008250.2.1	3048	3016.41	236	9.28957
Solyc06g005960.3.1	5552	5520.41	405	8.7108
Solyc02g067990.3.1	2381	2349.41	8	0.404301
Solyc03g025360.3.1	3836	3804.41	362	11.2978
Solyc07g009130.3.1	4104	4072.41	1246	36.3279
Solyc08g066920.2.1	1915	1883.41	1.00256	0.0632032
Solyc11g063530.1.1	423	391.412	9.70509	2.94401
Solyc04g015585.1.1	213	181.412	292	191.114
Solyc01g086820.3.1	411	379.412	2749	860.277
Solyc04g077290.2.1	1199	1167.41	1.14666	0.116623
Solyc01g006590.2.1	1764	1732.41	0	0
Solyc01g005575.1.1	953	921.412	116.891	15.0627
Solyc01g091715.1.1	927	895.412	23	3.04986
Solyc01g105495.1.1	240	208.412	141.048	80.356
Solyc04g080885.1.1	957	925.412	3	0.384911
Solyc03g053070.1.1	300	268.412	0	0
Solyc05g013170.2.1	818	786.412	47	7.09614
Solyc09g014624.1.1	591	559.412	0	0
Solyc06g071400.3.1	717	685.412	14.4057	2.49549
Solyc09g063070.3.1	7904	7872.41	798	12.0356
Solyc03g120480.3.1	3282	3250.41	134	4.89487
Solyc10g007750.1.1	834	802.412	2	0.295942
Solyc02g094240.1.1	378	346.412	0	0
Solyc06g083490.3.1	1078	1046.41	1275.11	144.683
Solyc02g082490.3.1	2117	2085.41	99	5.63661
Solyc12g019773.1.1	174	142.412	0	0
Solyc03g026350.3.1	2168	2136.41	408	22.6751
Solyc12g056430.1.1	612	580.412	2	0.409136
Solyc06g048965.1.1	942	910.412	0	0
Solyc12g042113.1.1	587	555.412	0	0
Solyc02g023993.1.1	819	787.412	0	0
Solyc07g066020.3.1	2850	2818.41	50	2.1064
Solyc03g006090.2.1	315	283.412	0	0
Solyc10g080030.2.1	976	944.412	55	6.91474
Solyc04g049020.2.1	869	837.412	0	0
Solyc09g055470.1.1	420	388.412	0	0
Solyc10g078645.1.1	744	712.412	0	0
Solyc08g076610.3.1	1500	1468.41	119	9.62218
Solyc10g045310.2.1	1682	1650.41	288	20.7193
Solyc06g082820.3.1	865	833.412	1	0.142467
Solyc08g015965.1.1	1185	1153.41	0	0
Solyc09g075500.3.1	1855	1823.41	149	9.70233
Solyc09g082250.2.1	1438	1406.41	3	0.25327
Solyc03g093690.3.1	1213	1181.41	2253.79	226.509
Solyc05g017847.1.1	939	907.412	0	0
Solyc03g005520.1.1	636	604.412	0	0
Solyc10g049250.2.1	861	829.412	0	0
Solyc02g089130.3.1	1335	1303.41	64	5.83005
Solyc09g075310.2.1	90	59.2704	0	0
Solyc01g105493.1.1	411	379.412	13.0582	4.08647
Solyc12g042100.2.1	335	303.412	8.08806	3.16509
Solyc01g091230.3.1	2451	2419.41	625	30.6722
Solyc02g086160.3.1	276	244.412	0	0
Solyc03g013485.1.1	300	268.412	0	0
Solyc03g071490.1.1	243	211.412	0	0
Solyc12g040515.1.1	1130	1098.41	0	0
Solyc03g118970.3.1	1822	1790.41	296	19.6297
Solyc08g079570.3.1	1600	1568.41	323	24.4521
Solyc12g017630.2.1	1448	1416.41	867	72.6782
Solyc08g068530.3.1	1877	1845.41	19.7535	1.27094
Solyc09g059675.1.1	1591	1559.41	9	0.685261
Solyc11g020610.2.1	2286	2254.41	304	16.0109
Solyc04g009570.3.1	868	836.412	480	68.1389
Solyc09g061793.1.1	1701	1669.41	116.958	8.31844
Solyc09g010520.3.1	2618	2586.41	1699	77.9956
Solyc07g014740.3.1	1788	1756.41	148	10.0048
Solyc01g111650.3.1	1153	1121.41	4738	501.654
Solyc01g111360.3.1	1152	1120.41	552	58.4973
Solyc02g079400.3.1	1896	1864.41	1256	79.9875
Solyc01g079500.3.1	2936	2904.41	5	0.204402
Solyc01g091560.2.1	607	575.412	3	0.619037
Solyc03g093730.1.1	501	469.412	0	0
Solyc01g056950.1.1	552	520.412	0	0
Solyc04g026270.3.1	1268	1236.41	379	36.3957
Solyc07g007160.3.1	1185	1153.41	37	3.80883
Solyc06g074710.1.1	1335	1303.41	142	12.9354
Solyc08g015845.1.1	648	616.412	0	0
Solyc08g069200.2.1	183	151.412	2.73162	2.14208
Solyc10g017880.2.1	1711	1679.41	508	35.9154
Solyc08g075500.3.1	1859	1827.41	97	6.30245
Solyc05g017865.1.1	606	574.412	0	0
Solyc01g111500.3.1	1284	1252.41	642.69	60.9296
Solyc10g083850.2.1	2118	2086.41	0	0
Solyc10g083880.2.1	1076	1044.41	0	0
Solyc04g009330.3.1	2667	2635.41	82.5768	3.72035
Solyc10g078630.2.1	274	242.412	2083.27	1020.39
Solyc04g063270.1.1	1386	1354.41	0	0
Solyc12g014430.2.1	2608	2576.41	359	16.5445
Solyc02g091300.3.1	868	836.412	73	10.3628
Solyc05g018233.1.1	5016	4984.41	469.275	11.1786
Solyc06g076750.3.1	2192	2160.41	342	18.7959
Solyc02g062330.2.1	4446	4414.41	237.753	6.3948
Solyc10g005750.3.1	1341	1309.41	52	4.71521
Solyc10g007580.1.1	246	214.412	3	1.66129
Solyc01g098985.1.1	3123	3091.41	92	3.5335
Solyc07g021380.1.1	366	334.412	14.1354	5.01881
Solyc03g093780.1.1	285	253.412	0	0
Solyc06g075320.3.1	1398	1366.41	0	0
Solyc11g039670.1.1	249	217.412	0	0
Solyc08g005060.3.1	1328	1296.41	69.3722	6.35356
Solyc12g035940.1.1	165	133.412	0	0
Solyc05g054435.1.1	477	445.412	172	45.8502
Solyc05g026245.1.1	644	612.412	0	0
Solyc05g005535.1.1	1100	1068.41	211.446	23.4982
Solyc07g056340.3.1	6246	6214.41	15.7347	0.30063
Solyc09g010910.2.1	584	552.412	0	0
Solyc01g057000.3.1	1393	1361.41	639	55.7296
Solyc03g080130.1.1	393	361.412	0	0
Solyc04g015440.3.1	3793	3761.41	113	3.56699
Solyc11g007220.2.1	2334	2302.41	0	0
Solyc12g044340.2.1	1984	1952.41	18	1.09465
Solyc04g077520.3.1	1026	994.412	27	3.22383
Solyc08g068460.1.1	774	742.412	17.5607	2.80848
Solyc03g051880.1.1	348	316.412	0	0
Solyc10g079520.1.1	1584	1552.41	0	0
Solyc06g048660.1.1	243	211.412	0	0
Solyc04g016570.1.1	252	220.412	0	0
Solyc01g066720.3.1	812	780.412	2890	439.692
Solyc09g005670.2.1	3117	3085.41	1	0.0384823
Solyc02g076860.3.1	788	756.412	97	15.2261
Solyc07g045300.3.1	1529	1497.41	241.349	19.1372
Solyc01g057830.3.1	1543	1511.41	929	72.9806
Solyc06g050630.3.1	2142	2110.41	256.046	14.4054
Solyc11g013890.1.1	1152	1120.41	19.7946	2.0977
Solyc03g116070.1.1	252	220.412	1	0.53869
Solyc04g015300.3.1	2586	2554.41	292	13.5727
Solyc05g050590.3.1	2222	2190.41	9	0.487855
Solyc09g064865.1.1	729	697.412	1	0.170249
Solyc02g064850.2.1	2152	2120.41	0	0
Solyc06g049040.3.1	1614	1582.41	64	4.80214
Solyc08g008670.3.1	1585	1553.41	464.12	35.4747
Solyc02g021680.3.1	1503	1471.41	0	0
Solyc04g005130.3.1	3491	3459.41	568.882	19.5251
Solyc10g012410.3.1	2176	2144.41	535.972	29.6762
Solyc10g037960.2.1	1052	1020.41	669	77.844
Solyc03g063040.3.1	777	745.412	79	12.5836
Solyc09g075470.2.1	460	428.412	59	16.3518
Solyc07g032490.3.1	2796	2764.41	1	0.0429508
Solyc10g008340.3.1	2152	2120.41	553	30.9656
Solyc03g044690.1.1	1050	1018.41	0	0
Solyc07g054160.3.1	1475	1443.41	267	21.9632
Solyc10g086025.1.1	270	238.412	26	12.9485
Solyc03g093200.3.1	1484	1452.41	526	43.0002
Solyc04g015830.3.1	5389	5357.41	782	17.3311
Solyc08g044600.1.1	417	385.412	0	0
Solyc10g086720.2.1	1859	1827.41	1	0.0649737
Solyc10g078430.2.1	1714	1682.41	512	36.1337
Solyc05g025890.2.1	1196	1164.41	46	4.69057
Solyc11g068690.2.1	2232	2200.41	149	8.04001
Solyc02g090665.1.1	225	193.412	0	0
Solyc01g006560.3.1	1500	1468.41	80.3436	6.49647
Solyc12g043030.2.1	3770	3738.41	48.6952	1.54658
Solyc10g017620.3.1	1411	1379.41	370	31.848
Solyc01g050020.2.1	270	238.412	4.58815	2.28499
Solyc04g074160.2.1	2427	2395.41	0	0
Solyc01g056580.3.1	2159	2127.41	21.2387	1.18536
Solyc04g050560.3.1	324	292.412	0	0
Solyc09g008700.2.1	4055	4023.41	132.436	3.90828
Solyc05g024173.1.1	360	328.412	0	0
Solyc04g074680.1.1	498	466.412	3	0.763706
Solyc01g057350.1.1	567	535.412	0	0
Solyc03g044910.1.1	864	832.412	47	6.704
Solyc07g019510.3.1	975	943.412	30.5986	3.85101
Solyc06g073310.3.1	1288	1256.41	5459	515.888
Solyc10g055620.2.1	1872	1840.41	69	4.45152
Solyc11g011910.2.1	2476	2444.41	1004	48.7679
Solyc08g044510.3.1	1903	1871.41	2	0.126892
Solyc05g006470.3.1	2930	2898.41	424	17.3692
Solyc03g032080.3.1	1538	1506.41	0	0
Solyc06g005410.3.1	2993	2961.41	64	2.56599
Solyc02g085495.1.1	225	193.412	17.203	10.5607
Solyc11g007000.2.1	1864	1832.41	108	6.99802
Solyc05g010400.3.1	2690	2658.41	38	1.69721
Solyc03g079907.1.1	351	319.412	0	0
Solyc07g053780.3.1	628	596.412	18747	3732.16
Solyc06g072340.3.1	5754	5722.41	51.2072	1.06249
Solyc12g039080.2.1	1256	1224.41	4	0.387888
Solyc06g069080.3.1	2830	2798.41	43	1.82445
Solyc01g081293.1.1	1959	1927.41	22	1.35526
Solyc06g072830.3.1	1368	1336.41	59.4162	5.27884
Solyc03g094123.1.1	291	259.412	0	0
Solyc01g056840.1.1	276	244.412	6	2.91476
Solyc12g010350.2.1	1708	1676.41	3801	269.21
Solyc10g050960.2.1	295	263.412	0	0
Solyc07g044880.3.1	1300	1268.41	342	32.014
Solyc12g006340.2.1	1253	1221.41	1.21	0.117625
Solyc01g095300.3.1	3876	3844.41	25.1144	0.775652
Solyc06g075030.1.1	1338	1306.41	47	4.27161
Solyc05g015690.1.1	72	43.3356	0	0
Solyc05g009570.3.1	592	560.412	427	90.468
Solyc02g024057.1.1	18	9.63848	0	0
Solyc08g008640.3.1	626	594.412	1.22525	0.244743
Solyc09g074650.3.1	1675	1643.41	161	11.632
Solyc03g120920.1.1	555	523.412	0	0
Solyc02g089540.3.1	2226	2194.41	53	2.86769
Solyc07g064590.3.1	1463	1431.41	2063.5	171.165
Solyc10g009040.3.1	629	597.412	170	33.787
Solyc12g038455.1.1	300	268.412	16.3255	7.22171
Solyc07g062810.3.1	1813	1781.41	109	7.26501
Solyc02g093880.3.1	2799	2767.41	614	26.3432
Solyc04g026040.1.1	552	520.412	0	0
Solyc07g020807.1.1	495	463.412	0	0
Solyc01g044565.1.1	2528	2496.41	0	0
Solyc10g076910.2.1	4500	4468.41	290	7.70582
Solyc07g019573.1.1	600	568.412	0	0
Solyc02g049100.1.1	174	142.412	0	0
Solyc12g036390.2.1	1960	1928.41	7	0.430995
Solyc01g094310.1.1	276	244.412	1	0.485794
Solyc02g062520.3.1	1585	1553.41	122.81	9.38686
Solyc09g066075.1.1	2115	2083.41	1	0.0569901
Solyc02g071060.3.1	1865	1833.41	1023.96	66.3127
Solyc08g022215.1.1	675	643.412	0	0
Solyc11g071640.2.1	2785	2753.41	858	36.999
Solyc04g076430.3.1	2800	2768.41	205	8.7922
Solyc12g014065.1.1	258	226.412	0	0
Solyc02g092590.3.1	1766	1734.41	52	3.5598
Solyc11g050760.2.1	342	310.412	0.450171	0.172192
Solyc01g104880.3.1	5605	5573.41	6.31906	0.134619
Solyc03g093613.1.1	1266	1234.41	1	0.0961865
Solyc01g017873.1.1	294	262.412	0	0
Solyc01g065560.3.1	5587	5555.41	7.08063	0.151332
Solyc04g010290.3.1	1305	1273.41	13	1.21213
Solyc06g083350.3.1	1537	1505.41	267	21.0586
Solyc04g078760.3.1	1415	1383.41	505	43.3425
Solyc06g033820.2.1	1750	1718.41	0	0
Solyc02g077490.3.1	1022	990.412	2	0.239766
Solyc04g008900.3.1	1408	1376.41	47.293	4.07965
Solyc01g104780.3.1	639	607.412	412	80.5357
Solyc01g008270.3.1	992	960.412	463	57.2398
Solyc04g080280.3.1	2142	2110.41	7752.7	436.174
Solyc01g047580.1.1	561	529.412	0	0
Solyc06g053630.3.1	2055	2023.41	572	33.565
Solyc05g041440.3.1	2832	2800.41	97	4.11267
Solyc12g035970.1.1	240	208.412	0	0
Solyc08g074855.1.1	1022	990.412	0	0
Solyc06g069900.3.1	1588	1556.41	9	0.686582
Solyc12g098930.2.1	1240	1208.41	124	12.1838
Solyc01g017060.2.1	681	649.412	0	0
Solyc03g112120.2.1	5474	5442.41	323	7.04669
Solyc06g035580.3.1	1987	1955.41	175.657	10.666
Solyc12g099310.2.1	1501	1469.41	946	76.4402
Solyc01g087530.3.1	2853	2821.41	329	13.8453
Solyc09g091635.1.1	1107	1075.41	1	0.110408
Solyc03g120780.3.1	715	683.412	4156.78	722.186
Solyc10g024415.1.1	399	367.412	0	0
Solyc06g025410.2.1	91	60.2061	0	0
Solyc08g075450.3.1	3525	3493.41	84	2.85498
Solyc12g089010.2.1	2498	2466.41	3.22255	0.155134
Solyc09g037080.2.1	1707	1675.41	0	0
Solyc12g007220.2.1	1665	1633.41	1	0.0726907
Solyc01g097770.3.1	3632	3600.41	127	4.18819
Solyc02g089110.3.1	1604	1572.41	228.831	17.2792
Solyc07g039500.3.1	2487	2455.41	8	0.386848
Solyc10g076243.1.1	1308	1276.41	0	0
Solyc01g110300.3.1	1608	1576.41	579	43.6097
Solyc10g045103.1.1	330	298.412	0	0
Solyc08g081190.3.1	882	850.412	1505	210.127
Solyc11g068390.1.1	495	463.412	1	0.256217
Solyc01g014393.1.1	537	505.412	0	0
Solyc10g080930.2.1	2293	2261.41	309	16.2238
Solyc01g099600.3.1	1694	1662.41	340	24.2837
Solyc01g058703.1.1	267	235.412	0	0
Solyc02g005187.1.1	1092	1060.41	0	0
Solyc09g098410.2.1	2268	2236.41	0	0
Solyc04g009090.1.1	816	784.412	0	0
Solyc07g025510.3.1	1358	1326.41	196	17.5449
Solyc04g016190.1.1	1404	1372.41	2	0.173029
Solyc04g077280.3.1	4439	4407.41	290.853	7.83546
Solyc05g056190.2.1	396	364.412	0	0
Solyc10g018025.1.1	2112	2080.41	0	0
Solyc09g010400.3.1	558	526.412	1876	423.137
Solyc09g097970.3.1	1041	1009.41	17.7476	2.08759
Solyc03g097660.2.1	1094	1062.41	9.02628	1.00877
Solyc05g013205.1.1	201	169.412	0	0
Solyc06g072925.1.1	540	508.412	0	0
Solyc11g017420.2.1	3104	3072.41	310	11.98
Solyc02g088117.1.1	1326	1294.41	1	0.091728
Solyc03g025750.3.1	213	181.412	1.39108	0.910458
Solyc02g091110.3.1	910	878.412	123	16.6257
Solyc08g013730.3.1	2696	2664.41	542.458	24.1735
Solyc05g018564.1.1	450	418.412	0	0
Solyc05g045773.1.1	597	565.412	0	0
Solyc05g054790.1.1	336	304.412	0	0
Solyc11g051035.1.1	641	609.412	0	0
Solyc12g042730.1.1	519	487.412	3	0.730802
Solyc09g057585.1.1	333	301.412	0	0
Solyc04g072030.1.1	2028	1996.41	103	6.12578
Solyc06g074450.2.1	2363	2331.41	109	5.55114
Solyc06g035947.1.1	354	322.412	0	0
Solyc05g009710.3.1	1999	1967.41	175	10.5613
Solyc04g076470.1.1	663	631.412	122	22.9415
Solyc12g006300.2.1	2204	2172.41	1	0.0546553
Solyc12g013560.2.1	2325	2293.41	255	13.2018
Solyc01g086960.3.1	567	535.412	144	31.9337
Solyc07g062740.3.1	1537	1505.41	39	3.07598
Solyc12g019820.2.1	219	187.412	0	0
Solyc06g071015.1.1	525	493.412	9.71789	2.3385
Solyc03g112353.1.1	444	412.412	6	1.72741
Solyc10g012160.3.1	1677	1645.41	134	9.66951
Solyc12g017927.1.1	528	496.412	0	0
Solyc02g067560.1.1	1812	1780.41	13	0.866956
Solyc10g019030.1.1	735	703.412	0	0
Solyc02g091500.1.1	471	439.412	73	19.7254
Solyc03g007330.3.1	2694	2662.41	126	5.61914
Solyc08g082850.3.1	2657	2625.41	1303	58.9279
Solyc11g012300.1.1	774	742.412	1.03943	0.166236
Solyc08g079310.3.1	1963	1931.41	5.26178	0.323468
Solyc06g069030.3.1	1349	1317.41	382	34.4283
Solyc08g082760.3.1	665	633.412	922	172.83
Solyc02g062950.3.1	1973	1941.41	275	16.8186
Solyc05g024415.1.1	1196	1164.41	194	19.782
Solyc09g074500.2.1	249	217.412	41	22.3911
Solyc05g024387.1.1	1350	1318.41	0	0
Solyc08g076490.2.1	1468	1436.41	148.684	12.2902
Solyc11g028107.1.1	717	685.412	0	0
Solyc11g007345.1.1	307	275.412	0	0
Solyc03g071670.1.1	1344	1312.41	0	0
Solyc01g110190.3.1	3954	3922.41	13.6646	0.413637
Solyc12g005350.2.1	1428	1396.41	90.0346	7.65544
Solyc10g079440.2.1	2809	2777.41	21.9828	0.939761
Solyc07g032110.3.1	1750	1718.41	316	21.834
Solyc09g075300.3.1	1253	1221.41	260	25.2747
Solyc04g015950.2.1	3133	3101.41	111	4.2495
Solyc07g053360.3.1	1848	1816.41	567	37.0632
Solyc02g092250.3.1	1960	1928.41	40	2.46283
Solyc01g005500.3.1	1237	1205.41	1	0.0985006
Solyc02g085672.1.1	1619	1587.41	272.708	20.3978
Solyc03g122230.2.1	3307	3275.41	1	0.03625
Solyc06g071580.3.1	2278	2246.41	269	14.218
Solyc03g112180.1.1	519	487.412	67	16.3212
Solyc04g072343.1.1	1661	1629.41	5	0.364346
Solyc10g007120.3.1	908	876.412	4	0.541909
Solyc07g048085.1.1	894	862.412	567	78.0625
Solyc04g024975.1.1	465	433.412	0	0
Solyc05g017730.1.1	360	328.412	0	0
Solyc01g104560.3.1	1625	1593.41	914	68.1071
Solyc03g118230.2.1	894	862.412	5	0.688382
Solyc08g067570.1.1	975	943.412	44.7961	5.63785
Solyc03g116370.3.1	1064	1032.41	197	22.6562
Solyc12g017460.1.1	1110	1078.41	110	12.1111
Solyc02g011750.1.1	192	160.412	0	0
Solyc06g010065.1.1	780	748.412	0	0
Solyc12g035528.1.1	492	460.412	0	0
Solyc12g042030.2.1	417	385.412	0	0
Solyc10g045610.1.1	417	385.412	0	0
Solyc02g014700.1.1	372	340.412	0	0
Solyc03g034220.3.1	903	871.412	21361	2910.53
Solyc05g024050.1.1	219	187.412	0	0
Solyc10g044780.2.1	1645	1613.41	265	19.5018
Solyc01g100600.3.1	2446	2414.41	496	24.3918
Solyc03g121400.1.1	633	601.412	24	4.7382
Solyc04g018190.1.1	231	199.412	0	0
Solyc03g046493.1.1	348	316.412	0	0
Solyc12g044300.2.1	2455	2423.41	2016	98.7729
Solyc08g006950.3.1	2576	2544.41	151	7.04634
Solyc10g055700.2.1	5490	5458.41	23.1384	0.503316
Solyc09g008920.3.1	1331	1299.41	441	40.2964
Solyc07g032230.3.1	4007	3975.41	341	10.1847
Solyc04g014574.1.1	30	15.5713	0	0
Solyc01g096230.3.1	1359	1327.41	131	11.7176
Solyc11g011410.2.1	2070	2038.41	0	0
Solyc10g081250.2.1	3877	3845.41	170	5.24905
Solyc04g015710.3.1	3019	2987.41	48	1.90775
Solyc10g012110.2.1	639	607.412	0	0
Solyc09g090290.3.1	2771	2739.41	113	4.89774
Solyc02g065515.1.1	240	208.412	12	6.83649
Solyc08g066010.3.1	7005	6973.41	147	2.50292
Solyc02g084480.2.1	1772	1740.41	7	0.477552
Solyc07g052600.3.1	1077	1045.41	21	2.3851
Solyc05g015390.3.1	1257	1225.41	3373	326.82
Solyc05g018880.1.1	1539	1507.41	5	0.393833
Solyc05g050890.2.1	818	786.412	3	0.452945
Solyc06g009880.2.1	861	829.412	0	0
Solyc03g093930.3.1	838	806.412	0	0
Solyc07g056310.3.1	2711	2679.41	62	2.74743
Solyc05g014940.2.1	417	385.412	0	0
Solyc12g019615.1.1	450	418.412	0	0
Solyc05g044460.1.1	315	283.412	0	0
Solyc10g011830.1.1	165	133.412	0	0
Solyc05g006140.1.1	678	646.412	0	0
Solyc01g057745.1.1	405	373.412	0	0
Solyc01g100210.3.1	1070	1038.41	5.10255	0.583434
Solyc09g075330.3.1	1950	1918.41	2	0.123783
Solyc10g011920.2.1	4720	4688.41	0	0
Solyc01g020290.1.1	165	133.412	0	0
Solyc11g069390.1.1	690	658.412	87	15.689
Solyc03g044700.1.1	309	277.412	0	0
