target_id	length	eff_length	est_counts	tpm
Solyc10g047050.2.1	3112	3059.96	148	6.67386
Solyc01g057275.1.1	2103	2050.96	706	47.4984
Solyc08g078845.1.1	282	229.958	0	0
Solyc01g006420.3.1	435	382.958	0	0
Solyc02g060595.1.1	225	172.958	0	0
Solyc12g098130.1.1	408	355.958	3	1.16293
Solyc05g014280.3.1	1178	1125.96	134	16.4215
Solyc06g084360.3.1	1193	1140.96	58	7.01438
Solyc01g111940.3.1	853	800.958	449	77.3513
Solyc10g049900.1.1	168	115.963	0	0
Solyc03g097990.3.1	1466	1413.96	322	31.4232
Solyc05g012130.3.1	2798	2745.96	292	14.673
Solyc09g031780.3.1	3525	3472.96	531	21.0972
Solyc01g057260.3.1	2072	2019.96	18	1.22959
Solyc05g005873.1.1	740	687.958	1349	270.571
Solyc10g038080.2.1	2133	2080.96	281	18.6326
Solyc06g060215.1.1	1158	1105.96	1	0.124765
Solyc07g056140.3.1	2830	2777.96	1477.78	73.4033
Solyc08g082700.3.1	1303	1250.96	1106	121.995
Solyc09g098130.2.1	4065	4012.96	29	0.997158
Solyc08g041668.1.1	852	799.958	0	0
Solyc10g086190.2.1	1401	1348.96	3422	350.036
Solyc10g044720.2.1	1259	1206.96	13	1.48622
Solyc05g025930.1.1	192	139.958	0	0
Solyc05g021510.2.1	875	822.958	26	4.3594
Solyc01g010750.3.1	1387	1334.96	3160	326.626
Solyc05g008490.1.1	2592	2539.96	1	0.0543256
Solyc06g073220.1.1	453	400.958	0	0
Solyc08g014470.3.1	2613	2560.96	196	10.5605
Solyc07g062545.1.1	732	679.958	124.659	25.2972
Solyc11g020850.2.1	1853	1800.96	1	0.0766174
Solyc03g063030.3.1	1676	1623.96	1	0.0849681
Solyc08g077570.2.1	674	621.958	2	0.443711
Solyc07g062030.3.1	2783	2730.96	391.14	19.7628
Solyc11g005980.2.1	2646	2593.96	21	1.11709
Solyc06g024382.1.1	498	445.958	0	0
Solyc06g062560.2.1	960	907.958	77.185	11.73
Solyc01g107937.1.1	543	490.958	0	0
Solyc02g067950.3.1	3297	3244.96	0	0
Solyc07g017530.3.1	741	688.958	8	1.60224
Solyc07g018095.1.1	183	130.958	0	0
Solyc10g080920.2.1	1827	1774.96	14	1.08836
Solyc12g035290.1.1	564	511.958	0	0
Solyc02g063130.3.1	1662	1609.96	1498	128.389
Solyc06g010165.1.1	418	365.958	0	0
Solyc12g009100.2.1	1192	1139.96	11	1.33148
Solyc02g005290.3.1	2010	1957.96	170	11.9805
Solyc08g083315.1.1	291	238.958	0	0
Solyc02g091410.3.1	5095	5042.96	263	7.19617
Solyc04g063370.2.1	1938	1885.96	0	0
Solyc09g018180.2.1	1142	1089.96	1	0.126596
Solyc08g068060.3.1	928	875.958	57	8.97889
Solyc10g018198.1.1	570	517.958	0	0
Solyc01g097530.2.1	323	270.958	0	0
Solyc07g007770.2.1	2408	2355.96	8	0.468547
Solyc03g121890.1.1	1752	1699.96	50	4.05847
Solyc01g080830.3.1	1845	1792.96	393.774	30.3045
Solyc07g054720.2.1	1099	1046.96	123	16.2109
Solyc11g039660.1.1	156	103.98	0	0
Solyc10g007990.3.1	2031	1978.96	287	20.0113
Solyc04g076690.3.1	1499	1446.96	94.8102	9.04128
Solyc12g088617.1.1	1376	1323.96	0	0
Solyc12g036095.1.1	1032	979.958	0	0
Solyc10g007400.3.1	2297	2244.96	141	8.66646
Solyc04g082990.3.1	770	717.958	178.202	34.2487
Solyc11g005930.2.1	777	724.958	47	8.94573
Solyc06g064800.1.1	795	742.958	12	2.22868
Solyc01g095950.1.1	348	295.958	0	0
Solyc06g060720.3.1	1138	1085.96	1034.52	131.448
Solyc03g097770.2.1	626	573.958	18	4.32736
Solyc02g036235.1.1	453	400.958	0	0
Solyc08g081850.1.1	927	874.958	7	1.10393
Solyc01g080750.3.1	1108	1055.96	485.241	63.4076
Solyc05g018170.1.1	207	154.958	0	0
Solyc01g018044.1.1	441	388.958	0	0
Solyc09g015700.3.1	2208	2155.96	39	2.49606
Solyc12g038570.2.1	1358	1305.96	1	0.105658
Solyc03g111510.3.1	1358	1305.96	28	2.95842
Solyc01g008420.3.1	1715	1662.96	2	0.165951
Solyc10g017650.2.1	105	55.1969	0	0
Solyc02g021364.1.1	144	92.043	0	0
Solyc12g040340.2.1	624	571.958	0	0
Solyc03g111977.1.1	189	136.958	0	0
Solyc10g079150.2.1	4143	4090.96	48.8372	1.64724
Solyc10g054130.2.1	1927	1874.96	0	0
Solyc02g067930.3.1	4633	4580.96	201.029	6.05527
Solyc01g011397.1.1	2067	2014.96	0	0
Solyc03g083710.1.1	588	535.958	93	23.9433
Solyc03g098540.2.1	1133	1080.96	2	0.255301
Solyc10g009110.1.1	669	616.958	18	4.02576
Solyc03g082470.3.1	3348	3295.96	0	0
Solyc01g095620.3.1	1431	1378.96	123	12.3079
Solyc10g006660.3.1	1093	1040.96	46	6.09755
Solyc10g007100.3.1	1588	1535.96	96	8.62428
Solyc09g092240.3.1	9690	9637.96	98	1.40305
Solyc12g057130.2.1	3185	3132.96	6	0.264258
Solyc04g076090.3.1	5946	5893.96	111	2.59864
Solyc10g047210.1.1	504	451.958	65	19.8448
Solyc06g071480.3.1	2049	1996.96	70	4.83682
Solyc09g091770.1.1	420	367.958	0	0
Solyc12g038800.1.1	468	415.958	0	0
Solyc03g096810.3.1	2807	2754.96	303	15.176
Solyc01g095695.1.1	300	247.958	0	0
Solyc06g073120.3.1	928	875.958	148	23.3136
Solyc09g090775.1.1	1650	1597.96	1	0.0863506
Solyc02g081980.3.1	1945	1892.96	3102	226.116
Solyc12g006950.2.1	3192	3139.96	11	0.483392
Solyc08g078207.1.1	873	820.958	0	0
Solyc10g011985.1.1	861	808.958	0	0
Solyc07g048050.2.1	1104	1051.96	3	0.393508
Solyc10g018935.1.1	426	373.958	0	0
Solyc06g084180.3.1	896	843.958	907.987	148.453
Solyc03g117055.1.1	555	502.958	0	0
Solyc02g063360.3.1	1296	1243.96	3	0.332772
Solyc01g105497.1.1	435	382.958	0	0
Solyc08g062690.2.1	938	885.958	1	0.155746
Solyc02g088680.1.1	189	136.958	0	0
Solyc03g033410.3.1	402	349.958	5	1.97145
Solyc08g075760.3.1	2858	2805.96	1.12338	0.0552428
Solyc07g066610.3.1	2854	2801.96	2482	122.228
Solyc09g075260.3.1	792	739.958	57.2776	10.6809
Solyc01g034140.1.1	336	283.958	0	0
Solyc04g074080.3.1	936	883.958	535.567	83.6013
Solyc01g057852.1.1	342	289.958	0	0
Solyc01g016970.1.1	387	334.958	0	0
Solyc05g013345.1.1	3103	3050.96	124	5.60811
Solyc02g091290.3.1	1715	1662.96	103	8.54647
Solyc11g010290.2.1	2584	2531.96	134	7.30263
Solyc04g025600.2.1	3269	3216.96	0	0
Solyc04g026200.3.1	2454	2401.96	50	2.87234
Solyc03g005227.1.1	506	453.958	408	124.015
Solyc04g058200.3.1	3132	3079.96	151.071	6.76812
Solyc11g012710.2.1	1651	1598.96	65	5.60928
Solyc02g084150.1.1	627	574.958	4	0.959964
Solyc02g032740.1.1	294	241.958	0	0
Solyc08g079430.3.1	3115	3062.96	902	40.6346
Solyc04g080960.3.1	1368	1315.96	6087	638.252
Solyc12g005250.2.1	2652	2599.96	36.8105	1.9536
Solyc10g074830.1.1	381	328.958	1	0.41946
Solyc01g086957.1.1	1189	1136.96	203	24.6367
Solyc06g009940.1.1	219	166.958	0	0
Solyc10g051390.2.1	270	217.958	12	7.59696
Solyc03g118540.3.1	1699	1646.96	10	0.837815
Solyc08g082480.3.1	2931	2878.96	194	9.29816
Solyc09g057670.3.1	949	896.958	2095	322.287
Solyc06g071640.3.1	6061	6008.96	24.6118	0.565166
Solyc03g121550.3.1	768	715.958	3	0.578182
Solyc12g100070.2.1	991	938.958	158	23.2189
Solyc01g098860.3.1	1010	957.958	4	0.576162
Solyc07g051810.2.1	1377	1324.96	0	0
Solyc01g007895.1.1	417	364.958	0	0
Solyc03g113710.3.1	1998	1945.96	38	2.69452
Solyc02g063020.2.1	1723	1670.96	5	0.412891
Solyc01g080000.1.1	1338	1285.96	5	0.536505
Solyc01g097960.3.1	2368	2315.96	41.3841	2.46566
Solyc05g050250.1.1	294	241.958	0	0
Solyc08g014060.3.1	2083	2030.96	232	15.7622
Solyc12g088710.2.1	2802	2749.96	18	0.903186
Solyc04g054376.1.1	267	214.958	0	0
Solyc12g099340.2.1	2662	2609.96	82	4.33522
Solyc01g066140.2.1	1530	1477.96	0	0
Solyc01g093990.3.1	1588	1535.96	155	13.9246
Solyc07g064730.2.1	2425	2372.96	18.5082	1.07623
Solyc04g079990.3.1	1419	1366.96	117	11.8103
Solyc11g073150.1.1	990	937.958	0	0
Solyc02g071250.3.1	6127	6074.96	267	6.06455
Solyc06g054120.2.1	1918	1865.96	27	1.99661
Solyc02g014380.3.1	1639	1586.96	345	29.9975
Solyc02g065530.3.1	2000	1947.96	12	0.850026
Solyc05g014030.3.1	3692	3639.96	528	20.0156
Solyc02g087840.3.1	2343	2290.96	60.8827	3.66697
Solyc09g065830.3.1	1617	1564.96	1405	123.881
Solyc07g056605.1.1	915	862.958	1.15821	0.185195
Solyc01g105480.3.1	582	529.958	3.5019	0.911787
Solyc07g066060.3.1	2680	2627.96	888	46.6257
Solyc05g053900.3.1	3062	3009.96	186	8.52674
Solyc04g009800.3.1	2538	2485.96	157	8.71438
Solyc04g077745.1.1	552	499.958	0	0
Solyc02g032870.3.1	1614	1561.96	79	6.97892
Solyc11g011506.1.1	222	169.958	0	0
Solyc05g026475.1.1	1461	1408.96	0	0
Solyc01g110010.3.1	2649	2596.96	2	0.106266
Solyc10g054663.1.1	1567	1514.96	487.024	44.3589
Solyc07g039290.1.1	174	121.96	5	5.65697
Solyc02g087780.3.1	5615	5562.96	588	14.5849
Solyc09g007100.3.1	2569	2516.96	8	0.438576
Solyc04g039705.1.1	510	457.958	0	0
Solyc01g057770.3.1	7210	7157.96	242	4.66506
Solyc08g066130.1.1	222	169.958	0	0
Solyc11g044560.2.1	1612	1559.96	187	16.5409
Solyc06g031690.3.1	1600	1547.96	560	49.9183
Solyc12g096960.2.1	731	678.958	10	2.0323
Solyc10g081280.2.1	780	727.958	1	0.18955
Solyc11g042525.1.1	387	334.958	0	0
Solyc09g042520.1.1	333	280.958	0	0
Solyc04g016173.1.1	972	919.958	0	0
Solyc04g080800.3.1	1837	1784.96	41	3.16947
Solyc01g097570.2.1	782	729.958	7	1.32322
Solyc07g018270.3.1	2799	2746.96	280	14.0649
Solyc11g069780.2.1	2842	2789.96	469	23.1956
Solyc01g009710.1.1	342	289.958	0	0
Solyc03g078420.3.1	501	448.958	30	9.22033
Solyc01g104190.2.1	805	752.958	518.321	94.9858
Solyc11g069040.3.1	3004	2951.96	1276	59.6446
Solyc03g111370.3.1	1381	1328.96	364.732	37.8698
Solyc01g073980.1.1	1020	967.958	184.15	26.251
Solyc01g056770.1.1	207	154.958	0	0
Solyc09g065660.3.1	2536	2483.96	21	1.16656
Solyc02g068610.2.1	2987	2934.96	80	3.76113
Solyc06g065890.1.1	156	103.98	5	6.63515
Solyc07g062950.3.1	2094	2041.96	314	21.2184
Solyc11g042505.1.1	438	385.958	0	0
Solyc01g102480.3.1	4665	4612.96	539.752	16.1453
Solyc08g069030.3.1	1711	1658.96	64	5.32323
Solyc08g062383.1.1	325	272.958	1	0.505517
Solyc06g065200.3.1	1525	1472.96	206	19.2978
Solyc05g009800.3.1	2549	2496.96	272	15.031
Solyc06g076340.3.1	3896	3843.96	506	18.1636
Solyc06g068850.3.1	2937	2884.96	156	7.46132
Solyc06g053400.3.1	2285	2232.96	240	14.8307
Solyc02g086240.3.1	1015	962.958	2275.2	326.018
Solyc09g076040.3.1	3110	3057.96	408	18.4102
Solyc01g103807.1.1	237	184.958	0	0
Solyc10g037850.1.1	294	241.958	0	0
Solyc07g020730.1.1	1227	1174.96	0	0
Solyc03g005980.3.1	1641	1588.96	587	50.9749
Solyc03g098705.1.1	621	568.958	6	1.45513
Solyc12g095800.2.1	2321	2268.96	302	18.3659
Solyc07g042313.1.1	3451	3398.96	1	0.0405962
Solyc12g056480.2.1	1967	1914.96	159	11.4569
Solyc09g008550.3.1	1506	1453.96	72	6.833
Solyc08g080780.3.1	4122	4069.96	627	21.2573
Solyc06g009490.3.1	1993	1940.96	30	2.13273
Solyc03g111340.3.1	1580	1527.96	472	42.6247
Solyc06g075840.1.1	1266	1213.96	27	3.06896
Solyc04g007500.1.1	492	439.958	11	3.44995
Solyc05g055950.1.1	522	469.958	3	0.880832
Solyc05g012520.3.1	1135	1082.96	3	0.382244
Solyc10g080310.2.1	534	481.958	25.4467	7.2854
Solyc06g036070.3.1	2821	2768.96	110	5.4816
Solyc01g100830.2.1	995	942.958	0	0
Solyc10g007940.1.1	2415	2362.96	2	0.11679
Solyc03g117090.3.1	1329	1276.96	133	14.3716
Solyc02g084770.3.1	1213	1160.96	86	10.2215
Solyc09g020150.3.1	5566	5513.96	70	1.75172
Solyc05g016073.1.1	726	673.958	0	0
Solyc02g070877.1.1	529	476.958	1	0.289302
Solyc09g057563.1.1	381	328.958	0	0
Solyc03g058550.1.1	3537	3484.96	0	0
Solyc10g083910.2.1	923	870.958	309	48.9544
Solyc05g010180.3.1	2157	2104.96	49	3.21206
Solyc02g086385.1.1	732	679.958	19	3.85569
Solyc07g043150.1.1	1449	1396.96	1	0.0987751
Solyc02g086170.3.1	1849	1796.96	895.692	68.7783
Solyc09g066010.3.1	2085	2032.96	74	5.02266
Solyc07g039625.1.1	294	241.958	0	0
Solyc04g081700.3.1	703	650.958	45.0365	9.54646
Solyc06g060430.1.1	279	226.958	0	0
Solyc06g005840.3.1	761	708.958	120	23.3556
Solyc03g062940.3.1	1096	1043.96	130	17.1827
Solyc03g118310.3.1	4074	4021.96	144	4.94033
Solyc07g032770.1.1	252	199.958	0	0
Solyc06g076040.3.1	2334	2281.96	5	0.302338
Solyc06g053220.3.1	1140	1087.96	23.8924	3.03025
Solyc01g106200.2.1	4339	4286.96	54.7573	1.76248
Solyc05g018432.1.1	378	325.958	0	0
Solyc08g083410.2.1	3102	3049.96	0	0
Solyc11g028355.1.1	591	538.958	0	0
Solyc02g070520.3.1	3291	3238.96	23.6368	1.00696
Solyc10g007800.3.1	1473	1420.96	313	30.3944
Solyc02g093020.3.1	5285	5232.96	0	0
Solyc02g068260.2.1	714	661.958	3	0.625348
Solyc02g066870.1.1	474	421.958	2	0.654021
Solyc07g064550.3.1	3557	3504.96	64	2.51958
Solyc01g081150.3.1	1143	1090.96	456	57.675
Solyc11g011450.2.1	781	728.958	11	2.08219
Solyc12g009640.1.1	2808	2755.96	138	6.90935
Solyc09g015270.2.1	363	310.958	0	0
Solyc06g073090.3.1	1444	1391.96	321	31.8207
Solyc03g095250.3.1	5864	5811.96	133.89	3.17874
Solyc01g012580.1.1	255	202.958	0	0
Solyc10g018010.2.1	450	397.958	0	0
Solyc01g022750.3.1	722	669.958	1813	373.406
Solyc10g050325.1.1	2056	2003.96	3.6191	0.249197
Solyc08g067500.2.1	705	652.958	10	2.11322
Solyc01g091920.3.1	4593	4540.96	32	0.972374
Solyc07g007725.1.1	234	181.958	5	3.79167
Solyc03g062790.3.1	1206	1153.96	949	113.477
Solyc01g056345.1.1	837	784.958	0	0
Solyc05g007300.3.1	691	638.958	8	1.72762
Solyc09g072640.3.1	3834	3781.96	273	9.9604
Solyc07g052660.1.1	837	784.958	0	0
Solyc06g062883.1.1	714	661.958	0	0
Solyc02g067820.3.1	2326	2273.96	259	15.7162
Solyc10g039220.1.1	183	130.958	0	0
Solyc02g087390.2.1	1263	1210.96	0	0
Solyc05g046190.1.1	267	214.958	0	0
Solyc01g059740.1.1	471	418.958	0	0
Solyc09g082840.1.1	414	361.958	0	0
Solyc12g042580.2.1	696	643.958	118	25.2846
Solyc05g013670.3.1	1957	1904.96	8	0.579476
Solyc09g082290.3.1	1137	1084.96	1	0.12718
Solyc08g068790.2.1	642	589.958	3.75488	0.878225
Solyc06g065690.3.1	2856	2803.96	133	6.54502
Solyc05g013580.3.1	3217	3164.96	243	10.5942
Solyc01g099580.2.1	1728	1675.96	351.086	28.9056
Solyc03g059290.1.1	168	115.963	0	0
Solyc05g009200.2.1	1498	1445.96	0	0
Solyc01g109970.3.1	3901	3848.96	174.757	6.265
Solyc08g077850.2.1	6486	6433.96	49	1.05087
Solyc11g007130.2.1	3214	3161.96	509	22.2122
Solyc12g027733.1.1	528	475.958	0	0
Solyc10g051230.1.1	150	98.0023	0	0
Solyc01g110917.1.1	258	205.958	9	6.02969
Solyc08g048233.1.1	726	673.958	0	0
Solyc05g012140.3.1	1819	1766.96	10	0.780916
Solyc09g009760.1.1	1500	1447.96	0	0
Solyc08g007100.3.1	1719	1666.96	70	5.79434
Solyc06g051200.3.1	3604	3551.96	1225.81	47.6195
Solyc01g005210.3.1	2713	2660.96	208	10.7859
Solyc03g059030.3.1	1941	1888.96	342	24.9824
Solyc11g010600.2.1	1956	1903.96	216	15.6541
Solyc12g017380.2.1	1572	1519.96	1	0.0907819
Solyc11g061710.1.1	291	238.958	0	0
Solyc12g009570.2.1	1738	1685.96	166	13.586
Solyc05g041740.2.1	680	627.958	0	0
Solyc05g015030.2.1	1242	1189.96	0	0
Solyc10g007110.3.1	1700	1647.96	279	23.3609
Solyc09g061910.2.1	1196	1143.96	0	0
Solyc04g007150.3.1	3306	3253.96	82	3.47722
Solyc11g011480.2.1	2235	2182.96	79	4.99359
Solyc01g094040.3.1	1094	1041.96	229	30.3261
Solyc02g062580.3.1	1484	1431.96	67	6.45618
Solyc03g113190.1.1	3144	3091.96	9	0.401643
Solyc11g072950.2.1	2739	2686.96	302	15.5088
Solyc04g014470.3.1	2496	2443.96	22	1.24211
Solyc11g062190.2.1	1720	1667.96	4045.15	334.642
Solyc11g020590.2.1	1379	1326.96	293	30.4678
Solyc03g044085.1.1	1797	1744.96	116	9.17284
Solyc01g006810.3.1	1588	1535.96	272	24.4355
Solyc01g105680.3.1	3871	3818.96	2	0.072263
Solyc11g068745.1.1	776	723.958	33	6.28972
Solyc02g005210.3.1	1180	1127.96	296	36.2101
Solyc04g051310.3.1	3327	3274.96	300	12.64
Solyc05g018155.1.1	462	409.958	2.26513	0.762403
Solyc12g087920.1.1	1755	1702.96	0	0
Solyc08g023590.3.1	1040	987.958	0	0
Solyc07g039382.1.1	543	490.958	0	0
Solyc03g071850.1.1	1362	1309.96	20	2.1067
Solyc11g027890.2.1	150	98.0023	0	0
Solyc05g010030.3.1	1424	1371.96	11	1.10632
Solyc01g104110.3.1	1402	1349.96	5.10252	0.521549
Solyc06g062850.3.1	1091	1038.96	14	1.85935
Solyc10g050240.2.1	285	232.958	0	0
Solyc08g061744.1.1	201	148.958	0	0
Solyc05g053555.1.1	967	914.958	32	4.82591
Solyc03g120190.3.1	1820	1767.96	18	1.40485
Solyc03g059270.3.1	1784	1731.96	16	1.27472
Solyc06g033782.1.1	549	496.958	0	0
Solyc04g005670.2.1	1730	1677.96	141	11.5949
Solyc12g087875.1.1	1236	1183.96	1.45433	0.169495
Solyc10g018080.1.1	456	403.958	0	0
Solyc03g026150.3.1	1373	1320.96	323	33.7399
Solyc12g009300.2.1	3715	3662.96	983	37.0299
Solyc07g063340.3.1	1065	1012.96	524	71.379
Solyc09g005610.3.1	837	784.958	0	0
Solyc04g074920.2.1	1587	1534.96	1	0.0898947
Solyc05g017740.1.1	525	472.958	0	0
Solyc02g083270.3.1	2203	2150.96	31	1.98866
Solyc03g119750.3.1	741	688.958	170	34.0476
Solyc09g091100.3.1	2543	2490.96	14	0.775519
Solyc09g014310.3.1	1087	1034.96	34	4.53301
Solyc01g090530.2.1	2349	2296.96	69	4.14502
Solyc01g091430.2.1	1406	1353.96	8	0.815297
Solyc10g074745.1.1	2382	2329.96	132	7.8173
Solyc08g074760.3.1	2362	2309.96	508	30.3452
Solyc04g010270.1.1	1200	1147.96	0	0
Solyc08g048310.2.1	351	298.958	0	0
Solyc06g066210.1.1	342	289.958	10	4.75878
Solyc06g060600.2.1	2519	2466.96	33	1.84579
Solyc04g026080.2.1	1277	1224.96	0	0
Solyc10g076410.1.1	612	559.958	13	3.20346
Solyc06g062870.3.1	2138	2085.96	0	0
Solyc07g054233.1.1	636	583.958	5	1.18146
Solyc03g112310.1.1	1989	1936.96	9	0.64114
Solyc02g092870.2.1	5237	5184.96	2.30443	0.0613265
Solyc06g011280.3.1	1789	1736.96	3283	260.803
Solyc12g042350.1.1	972	919.958	31	4.6497
Solyc03g032110.2.1	3249	3196.96	27	1.16535
Solyc05g014465.1.1	678	625.958	0	0
Solyc06g072310.3.1	5001	4948.96	75	2.09112
Solyc06g008820.3.1	2644	2591.96	25.9334	1.38058
Solyc12g096175.1.1	450	397.958	0	0
Solyc08g077880.3.1	1357	1304.96	1922	203.23
Solyc09g015070.3.1	1243	1190.96	5	0.579301
Solyc07g064290.3.1	1439	1386.96	306.337	30.4767
Solyc12g017730.1.1	237	184.958	0	0
Solyc12g049595.1.1	426	373.958	0	0
Solyc02g087210.3.1	755	702.958	2.95034	0.579126
Solyc01g110785.1.1	246	193.958	0	0
Solyc08g016120.1.1	546	493.958	0	0
Solyc10g006470.3.1	1023	970.958	1873.26	266.212
Solyc12g098670.2.1	819	766.958	1	0.179912
Solyc05g053965.1.1	5768	5715.96	37.6153	0.908042
Solyc07g052350.3.1	3830	3777.96	2380	86.9262
Solyc02g090070.3.1	2672	2619.96	598	31.4947
Solyc03g094150.1.1	429	376.958	0	0
Solyc07g049520.2.1	570	517.958	1	0.266401
Solyc10g050900.1.1	510	457.958	0	0
Solyc05g056385.1.1	1605	1552.96	110.152	9.78735
Solyc08g080270.3.1	2134	2081.96	13	0.861593
Solyc11g008107.1.1	726	673.958	0	0
Solyc04g055190.3.1	2664	2611.96	140	7.39593
Solyc07g017400.3.1	1499	1446.96	328	31.2787
Solyc02g090510.3.1	2562	2509.96	111.984	6.15633
Solyc10g018060.2.1	1456	1403.96	8	0.786261
Solyc03g118930.2.1	1557	1504.96	0	0
Solyc03g082850.3.1	2586	2533.96	144	7.8414
Solyc05g054640.3.1	3698	3645.96	954.767	36.1341
Solyc03g045120.1.1	189	136.958	1	1.0075
Solyc03g033460.3.1	3743	3690.96	45	1.6823
Solyc09g047910.3.1	3120	3067.96	0	0
Solyc06g050490.1.1	309	256.958	0	0
Solyc12g044820.2.1	4718	4665.96	137	4.05145
Solyc01g088150.3.1	2269	2216.96	130	8.09127
Solyc03g097886.1.1	3495	3442.96	0	0
Solyc09g082975.1.1	948	895.958	1446.11	222.713
Solyc01g058200.3.1	393	340.958	293.958	118.964
Solyc02g064550.3.1	1764	1711.96	166	13.3797
Solyc11g006940.2.1	2673	2620.96	17.1073	0.90064
Solyc05g056300.3.1	834	781.958	1201	211.929
Solyc06g009140.3.1	1352	1299.96	877	93.0896
Solyc01g088100.3.1	3317	3264.96	722	30.5134
Solyc06g062530.3.1	2615	2562.96	251	13.5133
Solyc01g099570.3.1	522	469.958	4586.13	1346.54
Solyc02g069690.1.1	1644	1591.96	22	1.90687
Solyc11g063570.1.1	258	205.958	0	0
Solyc12g035360.2.1	1665	1612.96	159	13.6021
Solyc08g078950.3.1	2147	2094.96	242	15.9394
Solyc12g019950.1.1	168	115.963	0	0
Solyc07g065000.3.1	2508	2455.96	5	0.280918
Solyc12g019185.1.1	30	13.0637	0	0
Solyc12g049150.1.1	1338	1285.96	0	0
Solyc11g069180.2.1	1594	1541.96	385	34.4524
Solyc01g109085.1.1	719	666.958	117.641	24.3384
Solyc01g111840.3.1	3762	3709.96	68.5309	2.54887
Solyc12g056850.2.1	2199	2146.96	135.037	8.67878
Solyc11g068835.1.1	882	829.958	0	0
Solyc01g106080.3.1	2456	2403.96	675	38.7443
Solyc08g013720.3.1	1682	1629.96	5.62933	0.476553
Solyc01g014355.1.1	909	856.958	0	0
Solyc02g065390.1.1	156	103.98	9	11.9433
Solyc08g074620.2.1	3366	3313.96	8031.91	334.428
Solyc09g074840.3.1	1727	1674.96	2	0.164762
Solyc08g006100.3.1	871	818.958	420	70.765
Solyc08g068990.2.1	904	851.958	5	0.809809
Solyc01g006640.1.1	6960	6907.96	0	0
Solyc06g036060.3.1	3661	3608.96	421	16.0965
Solyc01g007060.3.1	2233	2180.96	176	11.1352
Solyc09g075020.3.1	5112	5059.96	340	9.27177
Solyc07g008990.1.1	258	205.958	0	0
Solyc04g076920.3.1	4792	4739.96	285.496	8.31106
Solyc03g059230.2.1	307	254.958	0	0
Solyc08g067000.3.1	1438	1385.96	60	5.97354
Solyc06g008340.3.1	941	888.958	34	5.2775
Solyc02g068510.2.1	1329	1276.96	4	0.432229
Solyc02g089120.3.1	735	682.958	15	3.0306
Solyc06g053455.1.1	1466	1413.96	1198	116.91
Solyc01g089950.3.1	2001	1948.96	13	0.920389
Solyc05g009075.1.1	303	250.958	0	0
Solyc03g112780.1.1	495	442.958	0	0
Solyc04g008500.3.1	2255	2202.96	100.25	6.27924
Solyc01g060045.1.1	255	202.958	0	0
Solyc03g083370.3.1	1065	1012.96	2	0.272439
Solyc06g043358.1.1	253	200.958	0	0
Solyc12g007240.2.1	1147	1094.96	1	0.126018
Solyc01g081450.3.1	1039	986.958	901	125.967
Solyc03g043760.3.1	3305	3252.96	431	18.2822
Solyc01g096410.3.1	3529	3476.96	21	0.833394
Solyc07g052695.1.1	1350	1297.96	19	2.01987
Solyc04g011385.1.1	1455	1402.96	17	1.672
Solyc01g102310.3.1	2747	2694.96	245.434	12.5665
Solyc09g014300.3.1	1874	1821.96	221	16.7373
Solyc08g041750.2.1	1152	1099.96	0	0
Solyc02g005600.1.1	1467	1414.96	0	0
Solyc04g057900.1.1	693	640.958	27	5.81253
Solyc12g019345.1.1	390	337.958	0	0
Solyc04g071710.3.1	1708	1655.96	311	25.9144
Solyc08g006020.3.1	608	555.958	0	0
Solyc04g005590.3.1	1249	1196.96	808	93.1458
Solyc12g098400.2.1	1758	1705.96	0	0
Solyc05g054840.3.1	1354	1301.96	51	5.4051
Solyc07g021210.1.1	288	235.958	0	0
Solyc09g065650.3.1	3714	3661.96	145	5.46368
Solyc02g090310.1.1	783	730.958	4	0.75509
Solyc09g061320.3.1	1589	1536.96	139	12.4791
Solyc03g071500.1.1	597	544.958	0	0
Solyc06g054200.2.1	2789	2736.96	0	0
Solyc07g065080.3.1	3985	3932.96	2818	98.8672
Solyc06g006030.1.1	516	463.958	0	0
Solyc08g005755.1.1	237	184.958	0	0
Solyc10g047410.1.1	897	844.958	2	0.326607
Solyc02g062670.3.1	1847	1794.96	137	10.5317
Solyc09g011930.3.1	2773	2720.96	758.873	38.4838
Solyc07g006310.1.1	183	130.958	41	43.1998
Solyc10g084920.2.1	1568	1515.96	336	30.5832
Solyc03g078130.1.1	654	601.958	0	0
Solyc09g010420.3.1	2866	2813.96	1064.94	52.22
Solyc03g026080.3.1	1348	1295.96	41	4.3654
Solyc01g102740.3.1	1286	1233.96	1	0.111823
Solyc02g089750.3.1	3021	2968.96	54	2.50969
Solyc05g013710.3.1	3484	3431.96	25	1.00515
Solyc02g005517.1.1	1712	1659.96	0	0
Solyc10g084420.2.1	1976	1923.96	34	2.43845
Solyc09g011887.1.1	210	157.958	0	0
Solyc06g073780.3.1	4010	3957.96	454	15.8276
Solyc04g005690.3.1	4369	4316.96	819.549	26.1956
Solyc05g021500.2.1	1238	1185.96	0	0
Solyc10g078580.1.1	183	130.958	117	123.277
Solyc10g084085.1.1	387	334.958	10	4.11946
Solyc11g065470.2.1	2867	2814.96	1	0.0490184
Solyc01g109910.3.1	2014	1961.96	159	11.1825
Solyc07g062600.3.1	627	574.958	146	35.0387
Solyc01g011060.1.1	267	214.958	0	0
